
---------- Begin Simulation Statistics ----------
final_tick                                11983563410                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 153136                       # Simulator instruction rate (inst/s)
host_mem_usage                                 656628                       # Number of bytes of host memory used
host_op_rate                                   272603                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                    65.27                       # Real time elapsed on the host
host_tick_rate                              183586000                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                     9995921                       # Number of instructions simulated
sim_ops                                      17794161                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.011984                       # Number of seconds simulated
sim_ticks                                 11983563410                       # Number of ticks simulated
system.cpu.cc_regfile_reads                  11359484                       # number of cc regfile reads
system.cpu.cc_regfile_writes                  9085673                       # number of cc regfile writes
system.cpu.committedInsts                     9995921                       # Number of Instructions Simulated
system.cpu.committedOps                      17794161                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               2.634825                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         2.634825                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                   4376538                       # number of floating regfile reads
system.cpu.fp_regfile_writes                  2000724                       # number of floating regfile writes
system.cpu.idleCycles                           41373                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts                 1108                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                  2272097                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     0.677982                       # Inst execution rate
system.cpu.iew.exec_refs                      2335968                       # number of memory reference insts executed
system.cpu.iew.exec_stores                    2207020                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                  149861                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts                129408                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                 17                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts                22                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts              2207525                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            17861434                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts                128948                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts              1169                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              17856361                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                  31219                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents               6523010                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                   1237                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles               6569759                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents             11                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect          739                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect            369                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                  18132907                       # num instructions consuming a value
system.cpu.iew.wb_count                      17848746                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.656519                       # average fanout of values written-back
system.cpu.iew.wb_producers                  11904592                       # num instructions producing a value
system.cpu.iew.wb_rate                       0.677693                       # insts written-back per cycle
system.cpu.iew.wb_sent                       17855940                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                 22742179                       # number of integer regfile reads
system.cpu.int_regfile_writes                11376668                       # number of integer regfile writes
system.cpu.ipc                               0.379532                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.379532                       # IPC: Total IPC of All Threads
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt            0      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv            0      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult            0      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead         2499      0.01%     86.94% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite      2199016     12.36%     99.29% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead       125046      0.70%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite          458      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total     17794161                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples        356280                       # number cycles where commit BW limit reached
system.cpu.dcache.demand_hits::.cpu.data      1502170                       # number of demand (read+write) hits
system.cpu.dcache.demand_hits::total          1502170                       # number of demand (read+write) hits
system.cpu.dcache.overall_hits::.cpu.data      1502170                       # number of overall hits
system.cpu.dcache.overall_hits::total         1502170                       # number of overall hits
system.cpu.dcache.demand_misses::.cpu.data       841561                       # number of demand (read+write) misses
system.cpu.dcache.demand_misses::total         841561                       # number of demand (read+write) misses
system.cpu.dcache.overall_misses::.cpu.data       841561                       # number of overall misses
system.cpu.dcache.overall_misses::total        841561                       # number of overall misses
system.cpu.dcache.demand_miss_latency::.cpu.data  11056352124                       # number of demand (read+write) miss cycles
system.cpu.dcache.demand_miss_latency::total  11056352124                       # number of demand (read+write) miss cycles
system.cpu.dcache.overall_miss_latency::.cpu.data  11056352124                       # number of overall miss cycles
system.cpu.dcache.overall_miss_latency::total  11056352124                       # number of overall miss cycles
system.cpu.dcache.demand_accesses::.cpu.data      2343731                       # number of demand (read+write) accesses
system.cpu.dcache.demand_accesses::total      2343731                       # number of demand (read+write) accesses
system.cpu.dcache.overall_accesses::.cpu.data      2343731                       # number of overall (read+write) accesses
system.cpu.dcache.overall_accesses::total      2343731                       # number of overall (read+write) accesses
system.cpu.dcache.demand_miss_rate::.cpu.data     0.359069                       # miss rate for demand accesses
system.cpu.dcache.demand_miss_rate::total     0.359069                       # miss rate for demand accesses
system.cpu.dcache.overall_miss_rate::.cpu.data     0.359069                       # miss rate for overall accesses
system.cpu.dcache.overall_miss_rate::total     0.359069                       # miss rate for overall accesses
system.cpu.dcache.demand_avg_miss_latency::.cpu.data 13137.909342                       # average overall miss latency
system.cpu.dcache.demand_avg_miss_latency::total 13137.909342                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::.cpu.data 13137.909342                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::total 13137.909342                       # average overall miss latency
system.cpu.dcache.blocked_cycles::no_mshrs         1235                       # number of cycles access was blocked
system.cpu.dcache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_mshrs                19                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_targets               0                       # number of cycles access was blocked
system.cpu.dcache.avg_blocked_cycles::no_mshrs           65                       # average number of cycles each access was blocked
system.cpu.dcache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.dcache.writebacks::.writebacks       777366                       # number of writebacks
system.cpu.dcache.writebacks::total            777366                       # number of writebacks
system.cpu.dcache.demand_mshr_hits::.cpu.data        63092                       # number of demand (read+write) MSHR hits
system.cpu.dcache.demand_mshr_hits::total        63092                       # number of demand (read+write) MSHR hits
system.cpu.dcache.overall_mshr_hits::.cpu.data        63092                       # number of overall MSHR hits
system.cpu.dcache.overall_mshr_hits::total        63092                       # number of overall MSHR hits
system.cpu.dcache.demand_mshr_misses::.cpu.data       778469                       # number of demand (read+write) MSHR misses
system.cpu.dcache.demand_mshr_misses::total       778469                       # number of demand (read+write) MSHR misses
system.cpu.dcache.overall_mshr_misses::.cpu.data       778469                       # number of overall MSHR misses
system.cpu.dcache.overall_mshr_misses::total       778469                       # number of overall MSHR misses
system.cpu.dcache.demand_mshr_miss_latency::.cpu.data   9837001719                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_latency::total   9837001719                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::.cpu.data   9837001719                       # number of overall MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::total   9837001719                       # number of overall MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_rate::.cpu.data     0.332149                       # mshr miss rate for demand accesses
system.cpu.dcache.demand_mshr_miss_rate::total     0.332149                       # mshr miss rate for demand accesses
system.cpu.dcache.overall_mshr_miss_rate::.cpu.data     0.332149                       # mshr miss rate for overall accesses
system.cpu.dcache.overall_mshr_miss_rate::total     0.332149                       # mshr miss rate for overall accesses
system.cpu.dcache.demand_avg_mshr_miss_latency::.cpu.data 12636.343540                       # average overall mshr miss latency
system.cpu.dcache.demand_avg_mshr_miss_latency::total 12636.343540                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::.cpu.data 12636.343540                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::total 12636.343540                       # average overall mshr miss latency
system.cpu.dcache.replacements                 777445                       # number of replacements
system.cpu.dcache.ReadReq_hits::.cpu.data        65258                       # number of ReadReq hits
system.cpu.dcache.ReadReq_hits::total           65258                       # number of ReadReq hits
system.cpu.dcache.ReadReq_misses::.cpu.data        78998                       # number of ReadReq misses
system.cpu.dcache.ReadReq_misses::total         78998                       # number of ReadReq misses
system.cpu.dcache.ReadReq_miss_latency::.cpu.data    709772245                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_miss_latency::total    709772245                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_accesses::.cpu.data       144256                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_accesses::total       144256                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_miss_rate::.cpu.data     0.547624                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_miss_rate::total     0.547624                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_miss_latency::.cpu.data  8984.686258                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_avg_miss_latency::total  8984.686258                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_mshr_hits::.cpu.data        63091                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_hits::total        63091                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_misses::.cpu.data        15907                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_misses::total        15907                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_miss_latency::.cpu.data    184428790                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_latency::total    184428790                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_rate::.cpu.data     0.110269                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_mshr_miss_rate::total     0.110269                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::.cpu.data 11594.190608                       # average ReadReq mshr miss latency
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::total 11594.190608                       # average ReadReq mshr miss latency
system.cpu.dcache.WriteReq_hits::.cpu.data      1436912                       # number of WriteReq hits
system.cpu.dcache.WriteReq_hits::total        1436912                       # number of WriteReq hits
system.cpu.dcache.WriteReq_misses::.cpu.data       762563                       # number of WriteReq misses
system.cpu.dcache.WriteReq_misses::total       762563                       # number of WriteReq misses
system.cpu.dcache.WriteReq_miss_latency::.cpu.data  10346579879                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_miss_latency::total  10346579879                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_accesses::.cpu.data      2199475                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_accesses::total      2199475                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_miss_rate::.cpu.data     0.346702                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_miss_rate::total     0.346702                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_miss_latency::.cpu.data 13568.164045                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_avg_miss_latency::total 13568.164045                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_mshr_hits::.cpu.data            1                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_hits::total            1                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_misses::.cpu.data       762562                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_misses::total       762562                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_miss_latency::.cpu.data   9652572929                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_latency::total   9652572929                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_rate::.cpu.data     0.346702                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_mshr_miss_rate::total     0.346702                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::.cpu.data 12658.082791                       # average WriteReq mshr miss latency
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::total 12658.082791                       # average WriteReq mshr miss latency
system.cpu.dcache.power_state.pwrStateResidencyTicks::UNDEFINED  11983563410                       # Cumulative time (in ticks) in various power states
system.cpu.dcache.tags.tagsinuse          1016.674447                       # Cycle average of tags in use
system.cpu.dcache.tags.total_refs             2280639                       # Total number of references to valid blocks.
system.cpu.dcache.tags.sampled_refs            778469                       # Sample count of references to valid blocks.
system.cpu.dcache.tags.avg_refs              2.929647                       # Average number of references to valid blocks.
system.cpu.dcache.tags.warmup_cycle            174720                       # Cycle when the warmup percentage was hit.
system.cpu.dcache.tags.occ_blocks::.cpu.data  1016.674447                       # Average occupied blocks per requestor
system.cpu.dcache.tags.occ_percent::.cpu.data     0.992846                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_percent::total     0.992846                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_task_id_blocks::1024         1024                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::0          366                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::1          658                       # Occupied blocks per task id
system.cpu.dcache.tags.occ_task_id_percent::1024            1                       # Percentage of cache occupancy per task id
system.cpu.dcache.tags.tag_accesses          38278165                       # Number of tag accesses
system.cpu.dcache.tags.data_accesses         38278165                       # Number of data accesses
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  11983563410                       # Cumulative time (in ticks) in various power states
system.cpu.decode.idleCycles                   686226                       # Number of cycles decode is idle
system.cpu.decode.blockedCycles              23340758                       # Number of cycles decode is blocked
system.cpu.decode.runCycles                    699746                       # Number of cycles decode is running
system.cpu.decode.unblockCycles               1568163                       # Number of cycles decode is unblocking
system.cpu.decode.squashCycles                   1237                       # Number of cycles decode is squashing
system.cpu.decode.branchResolved              2270116                       # Number of times decode resolved a  branch
system.cpu.decode.branchMispred                   223                       # Number of times decode detected a branch misprediction
system.cpu.decode.decodedInsts               17869694                       # Number of instructions handled by decode
system.cpu.decode.squashedInsts                   910                       # Number of squashed instructions handled by decode
system.cpu.dtb.rdAccesses                      144515                       # TLB accesses on read requests
system.cpu.dtb.wrAccesses                     2207023                       # TLB accesses on write requests
system.cpu.dtb.rdMisses                           498                       # TLB misses on read requests
system.cpu.dtb.wrMisses                         47838                       # TLB misses on write requests
system.cpu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  11983563410                       # Cumulative time (in ticks) in various power states
system.cpu.dtb_walker_cache.blocked_cycles::no_mshrs            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked::no_mshrs            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked::no_targets            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.avg_blocked_cycles::no_mshrs          nan                       # average number of cycles each access was blocked
system.cpu.dtb_walker_cache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.dtb_walker_cache.replacements            0                       # number of replacements
system.cpu.dtb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED  11983563410                       # Cumulative time (in ticks) in various power states
system.cpu.dtb_walker_cache.tags.tagsinuse            0                       # Cycle average of tags in use
system.cpu.dtb_walker_cache.tags.total_refs            0                       # Total number of references to valid blocks.
system.cpu.dtb_walker_cache.tags.sampled_refs            0                       # Sample count of references to valid blocks.
system.cpu.dtb_walker_cache.tags.avg_refs          nan                       # Average number of references to valid blocks.
system.cpu.dtb_walker_cache.tags.warmup_cycle            0                       # Cycle when the warmup percentage was hit.
system.cpu.dtb_walker_cache.tags.tag_accesses            0                       # Number of tag accesses
system.cpu.dtb_walker_cache.tags.data_accesses            0                       # Number of data accesses
system.cpu.dtb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  11983563410                       # Cumulative time (in ticks) in various power states
system.cpu.fetch.icacheStallCycles             147399                       # Number of cycles fetch is stalled on an Icache miss
system.cpu.fetch.insts                       10053061                       # Number of instructions fetch has processed
system.cpu.fetch.branches                     2277755                       # Number of branches that fetch encountered
system.cpu.fetch.predictedBranches            2273456                       # Number of branches that fetch has predicted taken
system.cpu.fetch.cycles                      26146239                       # Number of cycles fetch has run and was not squashing or blocked
system.cpu.fetch.squashCycles                    2902                       # Number of cycles fetch has spent squashing
system.cpu.fetch.miscStallCycles                  146                       # Number of cycles fetch has spent waiting on interrupts,or bad addresses, or out of MSHRs
system.cpu.fetch.pendingTrapStallCycles           860                       # Number of stall cycles due to pending traps
system.cpu.fetch.pendingQuiesceStallCycles            2                       # Number of stall cycles due to pending quiesce instructions
system.cpu.fetch.icacheWaitRetryStallCycles           33                       # Number of stall cycles due to full MSHR
system.cpu.fetch.cacheLines                    130892                       # Number of cache lines fetched
system.cpu.fetch.icacheSquashes                   437                       # Number of outstanding Icache misses that were squashed
system.cpu.fetch.nisnDist::samples           26296130                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::mean              0.680551                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::stdev             1.956666                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::0                 22959366     87.31%     87.31% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::1                   346593      1.32%     88.63% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::2                   253971      0.97%     89.59% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::3                   207421      0.79%     90.38% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::4                   254380      0.97%     91.35% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::5                   190455      0.72%     92.08% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::6                   377962      1.44%     93.51% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::7                  1466355      5.58%     99.09% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::8                   239627      0.91%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::total             26296130                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.branchRate                  0.086483                       # Number of branch fetches per cycle
system.cpu.fetch.rate                        0.381701                       # Number of inst fetches per cycle
system.cpu.icache.demand_hits::.cpu.inst       130271                       # number of demand (read+write) hits
system.cpu.icache.demand_hits::total           130271                       # number of demand (read+write) hits
system.cpu.icache.overall_hits::.cpu.inst       130271                       # number of overall hits
system.cpu.icache.overall_hits::total          130271                       # number of overall hits
system.cpu.icache.demand_misses::.cpu.inst          621                       # number of demand (read+write) misses
system.cpu.icache.demand_misses::total            621                       # number of demand (read+write) misses
system.cpu.icache.overall_misses::.cpu.inst          621                       # number of overall misses
system.cpu.icache.overall_misses::total           621                       # number of overall misses
system.cpu.icache.demand_miss_latency::.cpu.inst     47866909                       # number of demand (read+write) miss cycles
system.cpu.icache.demand_miss_latency::total     47866909                       # number of demand (read+write) miss cycles
system.cpu.icache.overall_miss_latency::.cpu.inst     47866909                       # number of overall miss cycles
system.cpu.icache.overall_miss_latency::total     47866909                       # number of overall miss cycles
system.cpu.icache.demand_accesses::.cpu.inst       130892                       # number of demand (read+write) accesses
system.cpu.icache.demand_accesses::total       130892                       # number of demand (read+write) accesses
system.cpu.icache.overall_accesses::.cpu.inst       130892                       # number of overall (read+write) accesses
system.cpu.icache.overall_accesses::total       130892                       # number of overall (read+write) accesses
system.cpu.icache.demand_miss_rate::.cpu.inst     0.004744                       # miss rate for demand accesses
system.cpu.icache.demand_miss_rate::total     0.004744                       # miss rate for demand accesses
system.cpu.icache.overall_miss_rate::.cpu.inst     0.004744                       # miss rate for overall accesses
system.cpu.icache.overall_miss_rate::total     0.004744                       # miss rate for overall accesses
system.cpu.icache.demand_avg_miss_latency::.cpu.inst 77080.368760                       # average overall miss latency
system.cpu.icache.demand_avg_miss_latency::total 77080.368760                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::.cpu.inst 77080.368760                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::total 77080.368760                       # average overall miss latency
system.cpu.icache.blocked_cycles::no_mshrs          522                       # number of cycles access was blocked
system.cpu.icache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.icache.blocked::no_mshrs                 5                       # number of cycles access was blocked
system.cpu.icache.blocked::no_targets               0                       # number of cycles access was blocked
system.cpu.icache.avg_blocked_cycles::no_mshrs   104.400000                       # average number of cycles each access was blocked
system.cpu.icache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.icache.writebacks::.writebacks           24                       # number of writebacks
system.cpu.icache.writebacks::total                24                       # number of writebacks
system.cpu.icache.demand_mshr_hits::.cpu.inst          135                       # number of demand (read+write) MSHR hits
system.cpu.icache.demand_mshr_hits::total          135                       # number of demand (read+write) MSHR hits
system.cpu.icache.overall_mshr_hits::.cpu.inst          135                       # number of overall MSHR hits
system.cpu.icache.overall_mshr_hits::total          135                       # number of overall MSHR hits
system.cpu.icache.demand_mshr_misses::.cpu.inst          486                       # number of demand (read+write) MSHR misses
system.cpu.icache.demand_mshr_misses::total          486                       # number of demand (read+write) MSHR misses
system.cpu.icache.overall_mshr_misses::.cpu.inst          486                       # number of overall MSHR misses
system.cpu.icache.overall_mshr_misses::total          486                       # number of overall MSHR misses
system.cpu.icache.demand_mshr_miss_latency::.cpu.inst     39015794                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.demand_mshr_miss_latency::total     39015794                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::.cpu.inst     39015794                       # number of overall MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::total     39015794                       # number of overall MSHR miss cycles
system.cpu.icache.demand_mshr_miss_rate::.cpu.inst     0.003713                       # mshr miss rate for demand accesses
system.cpu.icache.demand_mshr_miss_rate::total     0.003713                       # mshr miss rate for demand accesses
system.cpu.icache.overall_mshr_miss_rate::.cpu.inst     0.003713                       # mshr miss rate for overall accesses
system.cpu.icache.overall_mshr_miss_rate::total     0.003713                       # mshr miss rate for overall accesses
system.cpu.icache.demand_avg_mshr_miss_latency::.cpu.inst 80279.411523                       # average overall mshr miss latency
system.cpu.icache.demand_avg_mshr_miss_latency::total 80279.411523                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::.cpu.inst 80279.411523                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::total 80279.411523                       # average overall mshr miss latency
system.cpu.icache.replacements                     24                       # number of replacements
system.cpu.icache.ReadReq_hits::.cpu.inst       130271                       # number of ReadReq hits
system.cpu.icache.ReadReq_hits::total          130271                       # number of ReadReq hits
system.cpu.icache.ReadReq_misses::.cpu.inst          621                       # number of ReadReq misses
system.cpu.icache.ReadReq_misses::total           621                       # number of ReadReq misses
system.cpu.icache.ReadReq_miss_latency::.cpu.inst     47866909                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_miss_latency::total     47866909                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_accesses::.cpu.inst       130892                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_accesses::total       130892                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_miss_rate::.cpu.inst     0.004744                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_miss_rate::total     0.004744                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_avg_miss_latency::.cpu.inst 77080.368760                       # average ReadReq miss latency
system.cpu.icache.ReadReq_avg_miss_latency::total 77080.368760                       # average ReadReq miss latency
system.cpu.icache.ReadReq_mshr_hits::.cpu.inst          135                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_hits::total          135                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_misses::.cpu.inst          486                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_misses::total          486                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_miss_latency::.cpu.inst     39015794                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_latency::total     39015794                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_rate::.cpu.inst     0.003713                       # mshr miss rate for ReadReq accesses
system.cpu.icache.ReadReq_mshr_miss_rate::total     0.003713                       # mshr miss rate for ReadReq accesses
