
---------- Begin Simulation Statistics ----------
final_tick                                   34609120                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                  59121                       # Simulator instruction rate (inst/s)
host_mem_usage                                 653812                       # Number of bytes of host memory used
host_op_rate                                   114731                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                     0.14                       # Real time elapsed on the host
host_tick_rate                              255694427                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                        7992                       # Number of instructions simulated
sim_ops                                         15527                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.000035                       # Number of seconds simulated
sim_ticks                                    34609120                       # Number of ticks simulated
system.cpu.cc_regfile_reads                     10508                       # number of cc regfile reads
system.cpu.cc_regfile_writes                     6854                       # number of cc regfile writes
system.cpu.committedInsts                        7992                       # Number of Instructions Simulated
system.cpu.committedOps                         15527                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               9.517643                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         9.517643                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                      1509                       # number of floating regfile reads
system.cpu.fp_regfile_writes                      697                       # number of floating regfile writes
system.cpu.idleCycles                           39968                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts                  688                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                     2322                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     0.317689                       # Inst execution rate
system.cpu.iew.exec_refs                         4719                       # number of memory reference insts executed
system.cpu.iew.exec_stores                       2143                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                    2694                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts                  2985                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                  1                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts                33                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts                 2569                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts               27764                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts                  2576                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts               857                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts                 24165                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                     13                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                  1432                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                    609                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                  1450                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents             11                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect          644                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect             44                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                     23827                       # num instructions consuming a value
system.cpu.iew.wb_count                         23475                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.665254                       # average fanout of values written-back
system.cpu.iew.wb_producers                     15851                       # num instructions producing a value
system.cpu.iew.wb_rate                       0.308618                       # insts written-back per cycle
system.cpu.iew.wb_sent                          23816                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                    32129                       # number of integer regfile reads
system.cpu.int_regfile_writes                   17970                       # number of integer regfile writes
system.cpu.ipc                               0.105068                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.105068                       # IPC: Total IPC of All Threads
system.cpu.commit.committedInstType_0::SimdFloatDiv            0      0.00%     80.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     80.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult            0      0.00%     80.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     80.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     80.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     80.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     80.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     80.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     80.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     80.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     80.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     80.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     80.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     80.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     80.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     80.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     80.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     80.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     80.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead         1431      9.22%     89.50% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite         1127      7.26%     96.75% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead           46      0.30%     97.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite          458      2.95%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total        15527                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples           489                       # number cycles where commit BW limit reached
system.cpu.dcache.demand_hits::.cpu.data         3486                       # number of demand (read+write) hits
system.cpu.dcache.demand_hits::total             3486                       # number of demand (read+write) hits
system.cpu.dcache.overall_hits::.cpu.data         3486                       # number of overall hits
system.cpu.dcache.overall_hits::total            3486                       # number of overall hits
system.cpu.dcache.demand_misses::.cpu.data          366                       # number of demand (read+write) misses
system.cpu.dcache.demand_misses::total            366                       # number of demand (read+write) misses
system.cpu.dcache.overall_misses::.cpu.data          366                       # number of overall misses
system.cpu.dcache.overall_misses::total           366                       # number of overall misses
system.cpu.dcache.demand_miss_latency::.cpu.data     28897504                       # number of demand (read+write) miss cycles
system.cpu.dcache.demand_miss_latency::total     28897504                       # number of demand (read+write) miss cycles
system.cpu.dcache.overall_miss_latency::.cpu.data     28897504                       # number of overall miss cycles
system.cpu.dcache.overall_miss_latency::total     28897504                       # number of overall miss cycles
system.cpu.dcache.demand_accesses::.cpu.data         3852                       # number of demand (read+write) accesses
system.cpu.dcache.demand_accesses::total         3852                       # number of demand (read+write) accesses
system.cpu.dcache.overall_accesses::.cpu.data         3852                       # number of overall (read+write) accesses
system.cpu.dcache.overall_accesses::total         3852                       # number of overall (read+write) accesses
system.cpu.dcache.demand_miss_rate::.cpu.data     0.095016                       # miss rate for demand accesses
system.cpu.dcache.demand_miss_rate::total     0.095016                       # miss rate for demand accesses
system.cpu.dcache.overall_miss_rate::.cpu.data     0.095016                       # miss rate for overall accesses
system.cpu.dcache.overall_miss_rate::total     0.095016                       # miss rate for overall accesses
system.cpu.dcache.demand_avg_miss_latency::.cpu.data 78954.928962                       # average overall miss latency
system.cpu.dcache.demand_avg_miss_latency::total 78954.928962                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::.cpu.data 78954.928962                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::total 78954.928962                       # average overall miss latency
system.cpu.dcache.blocked_cycles::no_mshrs         1217                       # number of cycles access was blocked
system.cpu.dcache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_mshrs                18                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_targets               0                       # number of cycles access was blocked
system.cpu.dcache.avg_blocked_cycles::no_mshrs    67.611111                       # average number of cycles each access was blocked
system.cpu.dcache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.dcache.demand_mshr_hits::.cpu.data          133                       # number of demand (read+write) MSHR hits
system.cpu.dcache.demand_mshr_hits::total          133                       # number of demand (read+write) MSHR hits
system.cpu.dcache.overall_mshr_hits::.cpu.data          133                       # number of overall MSHR hits
system.cpu.dcache.overall_mshr_hits::total          133                       # number of overall MSHR hits
system.cpu.dcache.demand_mshr_misses::.cpu.data          233                       # number of demand (read+write) MSHR misses
system.cpu.dcache.demand_mshr_misses::total          233                       # number of demand (read+write) MSHR misses
system.cpu.dcache.overall_mshr_misses::.cpu.data          233                       # number of overall MSHR misses
system.cpu.dcache.overall_mshr_misses::total          233                       # number of overall MSHR misses
system.cpu.dcache.demand_mshr_miss_latency::.cpu.data     19347964                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_latency::total     19347964                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::.cpu.data     19347964                       # number of overall MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::total     19347964                       # number of overall MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_rate::.cpu.data     0.060488                       # mshr miss rate for demand accesses
system.cpu.dcache.demand_mshr_miss_rate::total     0.060488                       # mshr miss rate for demand accesses
system.cpu.dcache.overall_mshr_miss_rate::.cpu.data     0.060488                       # mshr miss rate for overall accesses
system.cpu.dcache.overall_mshr_miss_rate::total     0.060488                       # mshr miss rate for overall accesses
system.cpu.dcache.demand_avg_mshr_miss_latency::.cpu.data 83038.472103                       # average overall mshr miss latency
system.cpu.dcache.demand_avg_mshr_miss_latency::total 83038.472103                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::.cpu.data 83038.472103                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::total 83038.472103                       # average overall mshr miss latency
system.cpu.dcache.replacements                      7                       # number of replacements
system.cpu.dcache.ReadReq_hits::.cpu.data         2005                       # number of ReadReq hits
system.cpu.dcache.ReadReq_hits::total            2005                       # number of ReadReq hits
system.cpu.dcache.ReadReq_misses::.cpu.data          261                       # number of ReadReq misses
system.cpu.dcache.ReadReq_misses::total           261                       # number of ReadReq misses
system.cpu.dcache.ReadReq_miss_latency::.cpu.data     20211100                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_miss_latency::total     20211100                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_accesses::.cpu.data         2266                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_accesses::total         2266                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_miss_rate::.cpu.data     0.115181                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_miss_rate::total     0.115181                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_miss_latency::.cpu.data 77437.164751                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_avg_miss_latency::total 77437.164751                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_mshr_hits::.cpu.data          132                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_hits::total          132                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_misses::.cpu.data          129                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_misses::total          129                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_miss_latency::.cpu.data     10831730                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_latency::total     10831730                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_rate::.cpu.data     0.056929                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_mshr_miss_rate::total     0.056929                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::.cpu.data 83966.899225                       # average ReadReq mshr miss latency
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::total 83966.899225                       # average ReadReq mshr miss latency
system.cpu.dcache.WriteReq_hits::.cpu.data         1481                       # number of WriteReq hits
system.cpu.dcache.WriteReq_hits::total           1481                       # number of WriteReq hits
system.cpu.dcache.WriteReq_misses::.cpu.data          105                       # number of WriteReq misses
system.cpu.dcache.WriteReq_misses::total          105                       # number of WriteReq misses
system.cpu.dcache.WriteReq_miss_latency::.cpu.data      8686404                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_miss_latency::total      8686404                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_accesses::.cpu.data         1586                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_accesses::total         1586                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_miss_rate::.cpu.data     0.066204                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_miss_rate::total     0.066204                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_miss_latency::.cpu.data 82727.657143                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_avg_miss_latency::total 82727.657143                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_mshr_hits::.cpu.data            1                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_hits::total            1                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_misses::.cpu.data          104                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_misses::total          104                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_miss_latency::.cpu.data      8516234                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_latency::total      8516234                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_rate::.cpu.data     0.065574                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_mshr_miss_rate::total     0.065574                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::.cpu.data 81886.865385                       # average WriteReq mshr miss latency
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::total 81886.865385                       # average WriteReq mshr miss latency
system.cpu.dcache.power_state.pwrStateResidencyTicks::UNDEFINED     34609120                       # Cumulative time (in ticks) in various power states
system.cpu.dcache.tags.tagsinuse           125.384929                       # Cycle average of tags in use
system.cpu.dcache.tags.total_refs                3719                       # Total number of references to valid blocks.
system.cpu.dcache.tags.sampled_refs               233                       # Sample count of references to valid blocks.
system.cpu.dcache.tags.avg_refs             15.961373                       # Average number of references to valid blocks.
system.cpu.dcache.tags.warmup_cycle            174720                       # Cycle when the warmup percentage was hit.
system.cpu.dcache.tags.occ_blocks::.cpu.data   125.384929                       # Average occupied blocks per requestor
system.cpu.dcache.tags.occ_percent::.cpu.data     0.122446                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_percent::total     0.122446                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_task_id_blocks::1024          226                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::0           56                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::1          170                       # Occupied blocks per task id
system.cpu.dcache.tags.occ_task_id_percent::1024     0.220703                       # Percentage of cache occupancy per task id
system.cpu.dcache.tags.tag_accesses             15641                       # Number of tag accesses
system.cpu.dcache.tags.data_accesses            15641                       # Number of data accesses
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED     34609120                       # Cumulative time (in ticks) in various power states
system.cpu.decode.idleCycles                    17976                       # Number of cycles decode is idle
system.cpu.decode.blockedCycles                 12479                       # Number of cycles decode is blocked
system.cpu.decode.runCycles                      4573                       # Number of cycles decode is running
system.cpu.decode.unblockCycles                   460                       # Number of cycles decode is unblocking
system.cpu.decode.squashCycles                    609                       # Number of cycles decode is squashing
system.cpu.decode.branchResolved                 1191                       # Number of times decode resolved a  branch
system.cpu.decode.branchMispred                   214                       # Number of times decode detected a branch misprediction
system.cpu.decode.decodedInsts                  31234                       # Number of instructions handled by decode
system.cpu.decode.squashedInsts                   862                       # Number of squashed instructions handled by decode
system.cpu.dtb.rdAccesses                        2519                       # TLB accesses on read requests
system.cpu.dtb.wrAccesses                        2146                       # TLB accesses on write requests
system.cpu.dtb.rdMisses                            74                       # TLB misses on read requests
system.cpu.dtb.wrMisses                            19                       # TLB misses on write requests
system.cpu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED     34609120                       # Cumulative time (in ticks) in various power states
system.cpu.dtb_walker_cache.blocked_cycles::no_mshrs            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked::no_mshrs            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked::no_targets            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.avg_blocked_cycles::no_mshrs          nan                       # average number of cycles each access was blocked
system.cpu.dtb_walker_cache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.dtb_walker_cache.replacements            0                       # number of replacements
system.cpu.dtb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED     34609120                       # Cumulative time (in ticks) in various power states
system.cpu.dtb_walker_cache.tags.tagsinuse            0                       # Cycle average of tags in use
system.cpu.dtb_walker_cache.tags.total_refs            0                       # Total number of references to valid blocks.
system.cpu.dtb_walker_cache.tags.sampled_refs            0                       # Sample count of references to valid blocks.
system.cpu.dtb_walker_cache.tags.avg_refs          nan                       # Average number of references to valid blocks.
system.cpu.dtb_walker_cache.tags.warmup_cycle            0                       # Cycle when the warmup percentage was hit.
system.cpu.dtb_walker_cache.tags.tag_accesses            0                       # Number of tag accesses
system.cpu.dtb_walker_cache.tags.data_accesses            0                       # Number of data accesses
system.cpu.dtb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED     34609120                       # Cumulative time (in ticks) in various power states
system.cpu.fetch.icacheStallCycles              18511                       # Number of cycles fetch is stalled on an Icache miss
system.cpu.fetch.insts                          18356                       # Number of instructions fetch has processed
system.cpu.fetch.branches                        3886                       # Number of branches that fetch encountered
system.cpu.fetch.predictedBranches               1353                       # Number of branches that fetch has predicted taken
system.cpu.fetch.cycles                         15732                       # Number of cycles fetch has run and was not squashing or blocked
system.cpu.fetch.squashCycles                    1628                       # Number of cycles fetch has spent squashing
system.cpu.fetch.miscStallCycles                  146                       # Number of cycles fetch has spent waiting on interrupts,or bad addresses, or out of MSHRs
system.cpu.fetch.pendingTrapStallCycles           859                       # Number of stall cycles due to pending traps
system.cpu.fetch.pendingQuiesceStallCycles            2                       # Number of stall cycles due to pending quiesce instructions
system.cpu.fetch.icacheWaitRetryStallCycles           33                       # Number of stall cycles due to full MSHR
system.cpu.fetch.cacheLines                      2764                       # Number of cache lines fetched
system.cpu.fetch.icacheSquashes                   355                       # Number of outstanding Icache misses that were squashed
system.cpu.fetch.nisnDist::samples              36097                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::mean              0.970247                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::stdev             2.453423                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::0                    30497     84.49%     84.49% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::1                      326      0.90%     85.39% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::2                      327      0.91%     86.30% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::3                      470      1.30%     87.60% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::4                      350      0.97%     88.57% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::5                      314      0.87%     89.44% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::6                      261      0.72%     90.16% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::7                      319      0.88%     91.04% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::8                     3233      8.96%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::total                36097                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.branchRate                  0.051088                       # Number of branch fetches per cycle
system.cpu.fetch.rate                        0.241320                       # Number of inst fetches per cycle
system.cpu.icache.demand_hits::.cpu.inst         2170                       # number of demand (read+write) hits
system.cpu.icache.demand_hits::total             2170                       # number of demand (read+write) hits
system.cpu.icache.overall_hits::.cpu.inst         2170                       # number of overall hits
system.cpu.icache.overall_hits::total            2170                       # number of overall hits
system.cpu.icache.demand_misses::.cpu.inst          594                       # number of demand (read+write) misses
system.cpu.icache.demand_misses::total            594                       # number of demand (read+write) misses
system.cpu.icache.overall_misses::.cpu.inst          594                       # number of overall misses
system.cpu.icache.overall_misses::total           594                       # number of overall misses
system.cpu.icache.demand_miss_latency::.cpu.inst     45249749                       # number of demand (read+write) miss cycles
system.cpu.icache.demand_miss_latency::total     45249749                       # number of demand (read+write) miss cycles
system.cpu.icache.overall_miss_latency::.cpu.inst     45249749                       # number of overall miss cycles
system.cpu.icache.overall_miss_latency::total     45249749                       # number of overall miss cycles
system.cpu.icache.demand_accesses::.cpu.inst         2764                       # number of demand (read+write) accesses
system.cpu.icache.demand_accesses::total         2764                       # number of demand (read+write) accesses
system.cpu.icache.overall_accesses::.cpu.inst         2764                       # number of overall (read+write) accesses
system.cpu.icache.overall_accesses::total         2764                       # number of overall (read+write) accesses
system.cpu.icache.demand_miss_rate::.cpu.inst     0.214906                       # miss rate for demand accesses
system.cpu.icache.demand_miss_rate::total     0.214906                       # miss rate for demand accesses
system.cpu.icache.overall_miss_rate::.cpu.inst     0.214906                       # miss rate for overall accesses
system.cpu.icache.overall_miss_rate::total     0.214906                       # miss rate for overall accesses
system.cpu.icache.demand_avg_miss_latency::.cpu.inst 76178.028620                       # average overall miss latency
system.cpu.icache.demand_avg_miss_latency::total 76178.028620                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::.cpu.inst 76178.028620                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::total 76178.028620                       # average overall miss latency
system.cpu.icache.blocked_cycles::no_mshrs          523                       # number of cycles access was blocked
system.cpu.icache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.icache.blocked::no_mshrs                 5                       # number of cycles access was blocked
system.cpu.icache.blocked::no_targets               0                       # number of cycles access was blocked
system.cpu.icache.avg_blocked_cycles::no_mshrs   104.600000                       # average number of cycles each access was blocked
system.cpu.icache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.icache.writebacks::.writebacks           15                       # number of writebacks
system.cpu.icache.writebacks::total                15                       # number of writebacks
system.cpu.icache.demand_mshr_hits::.cpu.inst          130                       # number of demand (read+write) MSHR hits
system.cpu.icache.demand_mshr_hits::total          130                       # number of demand (read+write) MSHR hits
system.cpu.icache.overall_mshr_hits::.cpu.inst          130                       # number of overall MSHR hits
system.cpu.icache.overall_mshr_hits::total          130                       # number of overall MSHR hits
system.cpu.icache.demand_mshr_misses::.cpu.inst          464                       # number of demand (read+write) MSHR misses
system.cpu.icache.demand_mshr_misses::total          464                       # number of demand (read+write) MSHR misses
system.cpu.icache.overall_mshr_misses::.cpu.inst          464                       # number of overall MSHR misses
system.cpu.icache.overall_mshr_misses::total          464                       # number of overall MSHR misses
system.cpu.icache.demand_mshr_miss_latency::.cpu.inst     37259494                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.demand_mshr_miss_latency::total     37259494                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::.cpu.inst     37259494                       # number of overall MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::total     37259494                       # number of overall MSHR miss cycles
system.cpu.icache.demand_mshr_miss_rate::.cpu.inst     0.167873                       # mshr miss rate for demand accesses
system.cpu.icache.demand_mshr_miss_rate::total     0.167873                       # mshr miss rate for demand accesses
system.cpu.icache.overall_mshr_miss_rate::.cpu.inst     0.167873                       # mshr miss rate for overall accesses
system.cpu.icache.overall_mshr_miss_rate::total     0.167873                       # mshr miss rate for overall accesses
system.cpu.icache.demand_avg_mshr_miss_latency::.cpu.inst 80300.633621                       # average overall mshr miss latency
system.cpu.icache.demand_avg_mshr_miss_latency::total 80300.633621                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::.cpu.inst 80300.633621                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::total 80300.633621                       # average overall mshr miss latency
system.cpu.icache.replacements                     15                       # number of replacements
system.cpu.icache.ReadReq_hits::.cpu.inst         2170                       # number of ReadReq hits
system.cpu.icache.ReadReq_hits::total            2170                       # number of ReadReq hits
system.cpu.icache.ReadReq_misses::.cpu.inst          594                       # number of ReadReq misses
system.cpu.icache.ReadReq_misses::total           594                       # number of ReadReq misses
system.cpu.icache.ReadReq_miss_latency::.cpu.inst     45249749                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_miss_latency::total     45249749                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_accesses::.cpu.inst         2764                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_accesses::total         2764                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_miss_rate::.cpu.inst     0.214906                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_miss_rate::total     0.214906                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_avg_miss_latency::.cpu.inst 76178.028620                       # average ReadReq miss latency
system.cpu.icache.ReadReq_avg_miss_latency::total 76178.028620                       # average ReadReq miss latency
system.cpu.icache.ReadReq_mshr_hits::.cpu.inst          130                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_hits::total          130                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_misses::.cpu.inst          464                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_misses::total          464                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_miss_latency::.cpu.inst     37259494                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_latency::total     37259494                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_rate::.cpu.inst     0.167873                       # mshr miss rate for ReadReq accesses
system.cpu.icache.ReadReq_mshr_miss_rate::total     0.167873                       # mshr miss rate for ReadReq accesses
system.cpu.icache.ReadReq_avg_mshr_miss_latency::.cpu.inst 80300.633621                       # average ReadReq mshr miss latency
system.cpu.icache.ReadReq_avg_mshr_miss_latency::total 80300.633621                       # average ReadReq mshr miss latency
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED     34609120                       # Cumulative time (in ticks) in various power states
system.cpu.icache.tags.tagsinuse           221.879555                       # Cycle average of tags in use
system.cpu.icache.tags.total_refs                2633                       # Total number of references to valid blocks.
system.cpu.icache.tags.sampled_refs               463                       # Sample count of references to valid blocks.
system.cpu.icache.tags.avg_refs              5.686825                       # Average number of references to valid blocks.
